Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
Tether,USDT,10/26/18 23:59,0.990475,0.981313,0.988571,0.989789,1881270000,1906751043
Tether,USDT,10/27/18 23:59,0.997335,0.987005,0.987778,0.993097,1671750000,1913123646
Tether,USDT,10/28/18 23:59,0.998892,0.991548,0.995223,0.998453,1729890000,1923441561
Tether,USDT,10/29/18 23:59,1.00551,0.991676,0.996364,0.996859,2296810000,1920370845
Tether,USDT,10/30/18 23:59,0.999797,0.984211,0.995925,0.996671,1983070000,1820341578
Tether,USDT,10/31/18 23:59,1.01124,0.983885,0.998544,0.988122,2152470000,1755321398
Tether,USDT,11/1/18 23:59,1.01788,0.987285,0.987386,0.99172,2043660000,1761712964
Tether,USDT,11/2/18 23:59,0.996147,0.976929,0.990714,0.993501,2373920000,1764876771
Tether,USDT,11/3/18 23:59,1.00605,0.992882,0.993098,0.999433,2117390000,1775414505
Tether,USDT,11/4/18 23:59,1.00154,0.945723,0.99902,0.988708,2955200000,1756362381
Tether,USDT,11/5/18 23:59,1.00721,0.989849,0.989849,0.993176,2757810000,1764299434
Tether,USDT,11/6/18 23:59,0.996876,0.987816,0.994805,0.992796,3076640000,1765260478
Tether,USDT,11/7/18 23:59,0.998494,0.989453,0.993524,0.99327,3266710000,1764466417
Tether,USDT,11/8/18 23:59,0.999743,0.989538,0.992254,0.994333,2951660000,1766354754
Tether,USDT,11/9/18 23:59,0.999944,0.98875,0.994384,0.994832,2643090000,1767241188
Tether,USDT,11/10/18 23:59,0.998994,0.990663,0.995397,0.99718,2558040000,1771412226
Tether,USDT,11/11/18 23:59,1.00027,0.990462,0.997203,0.990462,2634060000,1690145885
Tether,USDT,11/12/18 23:59,0.997591,0.9872,0.990272,0.989148,2716680000,1687903647
Tether,USDT,11/13/18 23:59,0.994797,0.97994,0.987837,0.985118,2679670000,1681026767
Tether,USDT,11/14/18 23:59,1.00305,0.964191,0.9832,0.966644,4749050000,1649502332
Tether,USDT,11/15/18 23:59,0.992574,0.962447,0.972578,0.982022,4956910000,1675743686
Tether,USDT,11/16/18 23:59,0.992339,0.979035,0.983179,0.987027,3454560000,1684284326
Tether,USDT,11/17/18 23:59,0.992895,0.984771,0.989956,0.985869,2909490000,1731601740
Tether,USDT,11/18/18 23:59,0.99497,0.983333,0.985216,0.992533,3037000000,1743306535
Tether,USDT,11/19/18 23:59,1.00462,0.976188,0.993963,0.98273,5189080000,1726088332
Tether,USDT,11/20/18 23:59,0.993013,0.950014,0.977554,0.968799,5908970000,1750059571
Tether,USDT,11/21/18 23:59,0.996446,0.964658,0.973448,0.987504,4348950000,1783848690
Tether,USDT,11/22/18 23:59,0.999798,0.980565,0.984784,0.998188,3287830000,1803148499
Tether,USDT,11/23/18 23:59,1.0014,0.975762,0.990912,0.98257,3775250000,1774935805
Tether,USDT,11/24/18 23:59,0.993022,0.964871,0.98185,0.980224,3549490000,1770697939
Tether,USDT,11/25/18 23:59,0.990603,0.961215,0.978475,0.980969,5223930000,1821092174
Tether,USDT,11/26/18 23:59,0.992572,0.96792,0.975026,0.977243,4696030000,1814175146
Tether,USDT,11/27/18 23:59,0.991699,0.966279,0.978976,0.98426,4071230000,1827201658
Tether,USDT,11/28/18 23:59,1.00637,0.980093,0.98332,0.998622,4765620000,1853863586
Tether,USDT,11/29/18 23:59,1.006404218,0.992057238,0.995164454,0.997377101,4348557871,1851552529
Tether,USDT,11/30/18 23:59,1.005013511,0.986516891,0.996602645,0.991822592,4065662222,1841241018
Tether,USDT,12/1/18 23:59,1.015894718,0.982213385,0.994961064,1.001052283,3306556081,1858375216
Tether,USDT,12/2/18 23:59,1.003751687,0.993350983,0.999841452,0.998371663,3221855294,1853398856
Tether,USDT,12/3/18 23:59,1.010931421,0.989048262,0.996675818,0.996593813,3069963646,1850098416
Tether,USDT,12/4/18 23:59,1.007290493,0.984013639,0.995331153,1.000031002,3048831081,1856479288
Tether,USDT,12/5/18 23:59,1.004313711,0.986742369,1.000821716,0.992965843,3119796461,1843363374
Tether,USDT,12/6/18 23:59,1.005144128,0.982076418,0.991397167,0.998296021,3702066873,1853258432
Tether,USDT,12/7/18 23:59,1.013940525,0.990759142,0.998803185,1.001431217,4636871756,1859078678
Tether,USDT,12/8/18 23:59,1.02150636,0.996744438,1.002306168,1.019975451,3700874976,1893504596
Tether,USDT,12/9/18 23:59,1.020404996,1.008543379,1.017110702,1.015502126,3210392369,1885200219
Tether,USDT,12/10/18 23:59,1.023729382,1.011807597,1.015180206,1.016604289,3208473004,1887246299
Tether,USDT,12/11/18 23:59,1.021622232,1.005130378,1.017823771,1.009794016,3002221768,1874603559
Tether,USDT,12/12/18 23:59,1.017556852,1.006415608,1.014286122,1.009756134,2623601152,1874533234
Tether,USDT,12/13/18 23:59,1.012885456,0.996698528,1.010315924,1.003377853,2657124589,1862692456
Tether,USDT,12/14/18 23:59,1.008387305,0.996187483,1.003171606,1.002197219,2751719689,1860500701
Tether,USDT,12/15/18 23:59,1.008332848,0.998622636,1.003696824,1.004989435,2191631708,1865684231
Tether,USDT,12/16/18 23:59,1.010840196,0.997029825,1.005019805,1.006336129,2322330505,1868184263
Tether,USDT,12/17/18 23:59,1.015379442,0.995431455,1.006968369,1.009940851,3775394830,1874876148
Tether,USDT,12/18/18 23:59,1.01635722,1.002254164,1.009849449,1.012867903,4567397832,1880309990
Tether,USDT,12/19/18 23:59,1.023477807,1.009615381,1.010798418,1.022362303,5315586579,1897935600
Tether,USDT,12/20/18 23:59,1.035000263,1.012309756,1.024024104,1.019417204,6967777735,1892468256
Tether,USDT,12/21/18 23:59,1.028377651,1.008038508,1.023134023,1.015506379,5957952408,1885208114
Tether,USDT,12/22/18 23:59,1.021169627,1.008749646,1.011560357,1.020805741,4244056323,1895045965
Tether,USDT,12/23/18 23:59,1.026375992,1.012314885,1.015361048,1.015954951,5243877298,1886040853
Tether,USDT,12/24/18 23:59,1.030691115,1.004486087,1.016057838,1.015776764,6912098933,1885710064
Tether,USDT,12/25/18 23:59,1.032885237,1.00890515,1.017005646,1.019049879,5493940637,1891786345
Tether,USDT,12/26/18 23:59,1.0323295,1.011707232,1.021943466,1.019549692,4461185016,1892714209
Tether,USDT,12/27/18 23:59,1.0434923,1.015800157,1.023169462,1.024173907,3977540744,1901298702
Tether,USDT,12/28/18 23:59,1.032145677,0.997092476,1.022573978,1.023160444,4639997631,1901200729
Tether,USDT,12/29/18 23:59,1.048695149,1.015617449,1.023952824,1.031472608,4372940348,1916646100
Tether,USDT,12/30/18 23:59,1.035272874,1.016392952,1.03051404,1.019085871,3762583033,1893629500
Tether,USDT,12/31/18 23:59,1.024749755,1.007896265,1.019732356,1.013721905,3447513904,1884199082
Tether,USDT,1/1/19 23:59,1.020800045,1.008602606,1.01528467,1.018334533,3139234963,1892772547
Tether,USDT,1/2/19 23:59,1.024012457,1.011832844,1.017529659,1.024012457,4442755398,1908446134
Tether,USDT,1/3/19 23:59,1.026825174,1.018287033,1.020653839,1.019472891,3487202823,1900260730
Tether,USDT,1/4/19 23:59,1.024857574,1.010810046,1.023557152,1.017199853,3895786727,1898444419
Tether,USDT,1/5/19 23:59,1.026342797,1.010340562,1.015525987,1.018488939,3993806914,1900850297
Tether,USDT,1/6/19 23:59,1.026202492,1.00484243,1.018143976,1.023577683,4224650070,1910347641
Tether,USDT,1/7/19 23:59,1.024764524,1.012341529,1.022354281,1.013986787,3761972510,1899849838
Tether,USDT,1/8/19 23:59,1.022403956,1.012894949,1.014370378,1.019350146,3843200052,1921519012
Tether,USDT,1/9/19 23:59,1.022186403,1.010303553,1.019819618,1.016829636,3694148978,1924061690
Tether,USDT,1/10/19 23:59,1.048180997,1.016432951,1.017539631,1.023459742,5844376311,1951532809
Tether,USDT,1/11/19 23:59,1.028170967,1.019960443,1.027637672,1.02331598,4194066259,1973324876
Tether,USDT,1/12/19 23:59,1.028174659,1.016867248,1.024717743,1.020880553,3258438567,1968628488
Tether,USDT,1/13/19 23:59,1.038369699,1.016311195,1.020771481,1.020090704,3380321686,1967105373
Tether,USDT,1/14/19 23:59,1.026231972,1.012640226,1.020208669,1.020856008,4072427029,1994117522
Tether,USDT,1/15/19 23:59,1.026774822,1.017698366,1.019027312,1.020557544,3956962447,2030634314
Tether,USDT,1/16/19 23:59,1.024283868,1.015211277,1.02212786,1.018521529,3933540777,2034461698
Tether,USDT,1/17/19 23:59,1.019201191,1.012446989,1.016772735,1.01749459,4146824182,2039914521
Tether,USDT,1/18/19 23:59,1.020454426,1.012988465,1.016445665,1.017250953,3661299223,2049916429
Tether,USDT,1/19/19 23:59,1.02065578,1.010032994,1.012934655,1.016781765,3961648844,2049986707
Tether,USDT,1/20/19 23:59,1.027487941,1.013158674,1.01690173,1.017146314,4389435191,2050721693
Tether,USDT,1/21/19 23:59,1.022611118,1.005966693,1.015523874,1.013375501,3497758658,2043620530
Tether,USDT,1/22/19 23:59,1.015291439,1.006864144,1.013344664,1.009036364,3879616222,2035374036
Tether,USDT,1/23/19 23:59,1.013328546,1.007286326,1.009867693,1.008296571,3663985821,2033881765
Tether,USDT,1/24/19 23:59,1.012003918,1.004546248,1.008823002,1.008539711,3581348682,2034477909
Tether,USDT,1/25/19 23:59,1.012899264,1.007359025,1.01019971,1.010522245,3634209137,2038477177
Tether,USDT,1/26/19 23:59,1.013938717,1.004257661,1.010027788,1.009264292,3445405585,2035939570
Tether,USDT,1/27/19 23:59,1.014894266,1.004916932,1.010584601,1.008717246,3932642453,2034836041
Tether,USDT,1/28/19 23:59,1.013743818,1.006081873,1.009405188,1.008829667,4951907623,2038694610
Tether,USDT,1/29/19 23:59,1.01252314,1.006017275,1.008276133,1.009437585,4206195777,2039923121
Tether,USDT,1/30/19 23:59,1.011843721,1.004905234,1.009321887,1.00718795,4249354160,2035381727
Tether,USDT,1/31/19 23:59,1.009431318,1.004127314,1.00666458,1.006489651,4110696174,2033970566
Tether,USDT,2/1/19 23:59,1.010729716,1.001005627,1.004796313,1.006309142,3949396927,2033605783
Tether,USDT,2/2/19 23:59,1.007812685,1.001003335,1.005152401,1.002699511,3806913471,2026311240
Tether,USDT,2/3/19 23:59,1.006285222,0.998110967,1.000946314,1.000046631,3756996124,2020950151
Tether,USDT,2/4/19 23:59,1.003503695,0.997637114,1.001506349,0.999826459,3770858317,2020505215
Tether,USDT,2/5/19 23:59,1.004944785,0.995501192,0.99843472,0.999532055,3691717612,2019910268
Tether,USDT,2/6/19 23:59,1.012878355,0.992881076,0.999498419,1.001002515,4271302713,2023129504
Tether,USDT,2/7/19 23:59,1.003245673,0.998544836,1.001477618,1.001078489,3569921563,2023283054
Tether,USDT,2/8/19 23:59,1.009078881,0.986768713,1.00094391,1.001943272,6153689552,2025330851
Tether,USDT,2/9/19 23:59,1.006345673,0.998761262,1.003913717,1.000294978,4749715865,2021998987
Tether,USDT,2/10/19 23:59,1.008177226,0.999929815,1.001047446,1.004217013,4965113768,2029926999
Tether,USDT,2/11/19 23:59,1.012470193,1.00153198,1.004242322,1.003164608,5144064149,2027856142
Tether,USDT,2/12/19 23:59,1.007924989,0.998774229,1.003141855,1.003979146,5105059634,2029502697
Tether,USDT,2/13/19 23:59,1.007271315,0.9995257,1.004545076,1.003968328,5228665975,2029480830
Tether,USDT,2/14/19 23:59,1.010439237,1.001462573,1.004186151,1.006481913,4761618448,2034561938
Tether,USDT,2/15/19 23:59,1.008657023,1.001834292,1.006787366,1.003440948,5016161093,2028414752
Tether,USDT,2/16/19 23:59,1.007322114,0.998947023,1.002052357,1.003263853,4506743621,2028056761
Tether,USDT,2/17/19 23:59,1.006388305,0.992512805,1.004477995,1.000956412,5746888553,2023392364
Tether,USDT,2/18/19 23:59,1.014438471,0.996480673,1.001611975,1.005453061,9082574152,2032482156
Tether,USDT,2/19/19 23:59,1.012093318,1.00241978,1.004316188,1.007616042,9304885086,2036854533
Tether,USDT,2/20/19 23:59,1.013527637,1.002503905,1.008906912,1.006978363,8091720630,2035565492
Tether,USDT,2/21/19 23:59,1.011702133,1.00252035,1.00722263,1.004417716,6765318432,2030389249
Tether,USDT,2/22/19 23:59,1.00973476,1.000010121,1.003577716,1.008539864,6931449681,2038722002
Tether,USDT,2/23/19 23:59,1.010940173,1.000340787,1.0105615,1.008529364,8122320488,2038700777
Tether,USDT,2/24/19 23:59,1.049115781,1.002620369,1.008751581,1.012045668,11405442806,2045808840
Tether,USDT,2/25/19 23:59,1.022117829,1.006420503,1.012325011,1.015051735,9138604588,2051885482
Tether,USDT,2/26/19 23:59,1.020513813,1.007786465,1.012975107,1.010846625,7159288173,2043385025
Tether,USDT,2/27/19 23:59,1.022005402,1.005892213,1.012706864,1.009044808,7569906987,2039742726
Tether,USDT,2/28/19 23:59,1.019382699,1.00539652,1.008014837,1.010067322,7911756336,2041809695
Tether,USDT,3/1/19 23:59,1.016391284,1.005785256,1.009785852,1.006867578,6628411253,2035341543
Tether,USDT,3/2/19 23:59,1.014362322,1.005656371,1.006661716,1.011416075,6623334103,2046557763
Tether,USDT,3/3/19 23:59,1.014543326,1.006854548,1.008331434,1.010219667,6148316202,2043328705
Tether,USDT,3/4/19 23:59,1.017042874,1.00731892,1.008602781,1.011616805,8129567032,2046154638
Tether,USDT,3/5/19 23:59,1.013756364,1.00479434,1.01079275,1.011154001,9791470887,2045218544
Tether,USDT,3/6/19 23:59,1.017164597,1.007225686,1.011154111,1.01058294,8754632122,2015364290
Tether,USDT,3/7/19 23:59,1.016559384,1.007270424,1.009663153,1.008474961,8964016754,2011160434
Tether,USDT,3/8/19 23:59,1.016336964,1.004720562,1.008566258,1.009525076,9170949582,2013254636
Tether,USDT,3/9/19 23:59,1.012123247,1.005148191,1.010374612,1.005975688,9012563866,2006176237
Tether,USDT,3/10/19 23:59,1.011490572,1.00480043,1.008716201,1.008822486,7993146408,2011853490
Tether,USDT,3/11/19 23:59,1.013144733,1.006130662,1.008634761,1.008779513,8754662156,2013884109
Tether,USDT,3/12/19 23:59,1.012769592,1.001820895,1.008256418,1.006598025,8193056943,2009529080
Tether,USDT,3/13/19 23:59,1.016287559,1.005952074,1.007397538,1.010083151,7861726433,2016486636
Tether,USDT,3/14/19 23:59,1.016577886,1.00688792,1.010317431,1.010707237,8089597848,2021198680
Tether,USDT,3/15/19 23:59,1.012645999,1.006138645,1.010433513,1.009801279,8024364516,2019386958
Tether,USDT,3/16/19 23:59,1.015251546,1.003360892,1.009927148,1.010960696,9333467997,2023624450
Tether,USDT,3/17/19 23:59,1.015216483,1.008607763,1.010672889,1.009218328,7070867589,2020136779
Tether,USDT,3/18/19 23:59,1.014226894,1.006531132,1.010473646,1.010946534,8604028178,2023596102
Tether,USDT,3/19/19 23:59,1.018779517,1.010004394,1.011357154,1.014010285,8243478388,2039364772
Tether,USDT,3/20/19 23:59,1.015905286,1.005498197,1.015147411,1.01055683,9474331302,2032419228
Tether,USDT,3/21/19 23:59,1.016764211,1.009332711,1.010841559,1.011736307,10022422933,2034791375
Tether,USDT,3/22/19 23:59,1.014298104,1.007262266,1.011709729,1.007622441,8043069056,2026517620
Tether,USDT,3/23/19 23:59,1.012630964,1.005202694,1.008125499,1.007351928,8252465265,2035564495
Tether,USDT,3/24/19 23:59,1.010236539,1.004327611,1.00797113,1.005637613,7789146127,2032100364
Tether,USDT,3/25/19 23:59,1.011909565,0.998029759,1.00715296,1.007551907,9042276853,2035968594
Tether,USDT,3/26/19 23:59,1.010338859,1.003723882,1.006277209,1.010338859,9075098633,2041600212
Tether,USDT,3/27/19 23:59,1.015622581,1.008342234,1.010718588,1.012253128,10893307729,2052994600
Tether,USDT,3/28/19 23:59,1.01802148,1.003276811,1.012345434,1.010851926,8064353737,2050152763
Tether,USDT,3/29/19 23:59,1.011638018,0.995189961,1.010810661,0.998496222,9802241562,2025447734
Tether,USDT,3/30/19 23:59,1.053421069,0.993253797,0.997395668,1.000348646,9083798415,2029560141
Tether,USDT,3/31/19 23:59,1.003990798,0.997999746,1.000289129,1.000558895,8108743211,2029986705
Tether,USDT,4/1/19 23:59,1.006426245,0.997744684,1.000573338,1.003025963,9569263475,2044790317
Tether,USDT,4/2/19 23:59,1.03441598,0.992272114,1.003349162,1.008167295,21843762437,2058622343
Tether,USDT,4/3/19 23:59,1.038206483,1.000985031,1.007766357,1.00750196,26557549335,2083736155
Tether,USDT,4/4/19 23:59,1.013063461,1.000524843,1.007112078,1.005420646,19847220123,2086183477
Tether,USDT,4/5/19 23:59,1.010811577,0.999634887,1.004661548,1.007009736,16216708300,2091887834
Tether,USDT,4/6/19 23:59,1.014983206,0.997995247,1.00720425,1.003662939,16693450474,2086940761
Tether,USDT,4/7/19 23:59,1.011786866,1.000392299,1.003285677,1.004600979,16782653244,2090015279
Tether,USDT,4/8/19 23:59,1.019280198,0.999768863,1.004915942,1.008983448,17972924418,2158728024
Tether,USDT,4/9/19 23:59,1.017257753,1.005964478,1.008775533,1.007853058,14315304509,2212375022
Tether,USDT,4/10/19 23:59,1.022734586,0.999955351,1.007969058,1.003761929,15995091262,2271407886
Tether,USDT,4/11/19 23:59,1.018940599,1.00173502,1.003606198,1.005608797,17391967979,2318990462
Tether,USDT,4/12/19 23:59,1.012823483,1.002599672,1.005462342,1.007195409,13546700426,2425813372
Tether,USDT,4/13/19 23:59,1.011888602,1.004572551,1.00697385,1.0067392,10655745799,2434771925
Tether,USDT,4/14/19 23:59,1.008819858,1.00262334,1.006544738,1.005378228,9870255987,2431637598
Tether,USDT,4/15/19 23:59,1.015139174,0.998904568,1.005107416,1.001210225,12810459909,2461221437
Tether,USDT,4/16/19 23:59,1.01266435,0.997263316,1.001534765,1.010521655,10983003413,2501559972
Tether,USDT,4/17/19 23:59,1.014090131,1.004965962,1.011072576,1.006306992,11369931706,2541510568
Tether,USDT,4/18/19 23:59,1.008089026,1.002495715,1.006157335,1.004994677,12499290660,2561734880
Tether,USDT,4/19/19 23:59,1.010451395,1.002227916,1.004970021,1.005918035,12376436010,2582526477
Tether,USDT,4/20/19 23:59,1.007577614,1.001281246,1.005977031,1.005203172,11106675016,2580691185
Tether,USDT,4/21/19 23:59,1.013890553,1.00442222,1.005470135,1.006657089,12526292374,2601017107
Tether,USDT,4/22/19 23:59,1.011147,1.004176506,1.006830607,1.006088848,12392918470,2627691194
Tether,USDT,4/23/19 23:59,1.010819651,0.997460513,1.006353815,1.008323173,13668552021,2698944300
Tether,USDT,4/24/19 23:59,1.018928513,1.004903631,1.008790708,1.005563996,15689022306,2843517618
Tether,USDT,4/25/19 23:59,1.019382846,0.985255374,1.0055381,0.992807643,13786916955,2842830013
Tether,USDT,4/26/19 23:59,0.996569548,0.974206416,0.994202006,0.991103046,15229200868,2821503163
Tether,USDT,4/27/19 23:59,0.997290473,0.989233475,0.991366829,0.994750537,10698521526,2831886955
Tether,USDT,4/28/19 23:59,1.000094782,0.992293511,0.994657214,0.993872785,10548623452,2829388044
Tether,USDT,4/29/19 23:59,1.002909755,0.993003346,0.993906619,1.000370441,12221464798,2835764600
Tether,USDT,4/30/19 23:59,1.008191419,0.998056858,1.000509068,1.006048831,12702033347,2851502734
Tether,USDT,5/1/19 23:59,1.009832783,1.000496236,1.006173509,1.002150391,11389167590,2800146869
Tether,USDT,5/2/19 23:59,1.006113224,0.998570219,1.002020277,1.001148884,12403603820,2782770293
Tether,USDT,5/3/19 23:59,1.01388727,0.997100582,1.001252729,1.001222104,16697196560,2783727234
Tether,USDT,5/4/19 23:59,1.012473649,0.998154638,1.001277103,1.000477675,15580791271,2781657476
Tether,USDT,5/5/19 23:59,1.004967059,0.994594955,1.000799036,1.002276086,12450308259,2786657649
Tether,USDT,5/6/19 23:59,1.006266596,0.995642888,1.001938744,0.999546298,14133150896,2775335548
Tether,USDT,5/7/19 23:59,1.010245979,0.994039687,0.999558125,0.99801539,16055442570,2771084835
Tether,USDT,5/8/19 23:59,1.007946567,0.993184158,0.99804302,1.001373693,12724666198,2780409484
Tether,USDT,5/9/19 23:59,1.003640651,0.996553529,1.00126778,0.999280739,13582927983,2774598197
Tether,USDT,5/10/19 23:59,1.006171268,0.991036499,0.998959433,1.001102205,16345518855,2779655673
Tether,USDT,5/11/19 23:59,1.013837469,0.996983178,1.000798464,1.000759068,26823706394,2780202557
Tether,USDT,5/12/19 23:59,1.014651822,0.99484391,1.002442036,0.995633796,26115401657,2765964070
Tether,USDT,5/13/19 23:59,1.014761398,0.990648499,0.99562484,1.005108588,24593762690,2814581049
Tether,USDT,5/14/19 23:59,1.011337861,0.993394244,1.003668188,1.000000681,31171158466,2801454823
Tether,USDT,5/15/19 23:59,1.008217529,0.996158324,1.000010037,1.002775617,27509475185,2831709801
Tether,USDT,5/16/19 23:59,1.014593109,0.991531318,1.001832088,0.999040226,34137196163,2834358443
Tether,USDT,5/17/19 23:59,1.015158876,0.976609789,0.999802426,0.996773127,32783960324,2829570346
Tether,USDT,5/18/19 23:59,1.008594642,0.992880627,0.993393448,0.996639852,21555335780,2829192012
Tether,USDT,5/19/19 23:59,1.016983233,0.993213073,0.997267522,1.010609678,26838449167,2870362982
Tether,USDT,5/20/19 23:59,1.020728406,0.995785801,1.010866369,1.003848186,23800323103,2876744726
Tether,USDT,5/21/19 23:59,1.0095718,0.99993245,1.003908699,1.005497062,21591636939,2936972060
Tether,USDT,5/22/19 23:59,1.011280662,0.994681935,1.005874135,1.001399493,21111582275,2931005794
Tether,USDT,5/23/19 23:59,1.006326553,0.995199284,1.001533348,1.004428226,21455730501,2985994358
Tether,USDT,5/24/19 23:59,1.011021492,1.001385437,1.004361751,1.003004198,23073515294,3040673514
Tether,USDT,5/25/19 23:59,1.008929156,1.001995904,1.003461031,1.003458472,18881328532,3068124541
Tether,USDT,5/26/19 23:59,1.01714658,0.995218401,1.003241231,1.009857618,21971964413,3092734490
Tether,USDT,5/27/19 23:59,1.030330107,1.001008152,1.011273303,1.004944849,27213312566,3099775591
Tether,USDT,5/28/19 23:59,1.00940095,0.998149844,1.007799368,1.000010414,24888400606,3118810070
Tether,USDT,5/29/19 23:59,1.00550572,0.997400973,1.000489355,1.001285081,23307763254,3119583210
Tether,USDT,5/30/19 23:59,1.024071035,0.994909269,1.00151989,1.001971228,31068176490,3125081885
Tether,USDT,5/31/19 23:59,1.006631322,0.993182039,1.001620407,1.00347271,25677215086,3141419357
Tether,USDT,6/1/19 23:59,1.009845123,0.998526156,1.003035697,1.003930796,22485000932,3144304603
Tether,USDT,6/2/19 23:59,1.010485588,0.996735283,1.001471406,1.002115057,19634978743,3138617718
Tether,USDT,6/3/19 23:59,1.010993213,0.993829847,1.00227031,0.999561925,22385023537,3134744366
Tether,USDT,6/4/19 23:59,1.007578579,0.987746287,1.000406103,0.995063302,25914212183,3147471970
Tether,USDT,6/5/19 23:59,1.012734638,0.994517669,0.995753291,1.005080741,21458472361,3209466412
Tether,USDT,6/6/19 23:59,1.014590686,0.997716412,1.005354988,1.003669924,18802214962,3241244686
Tether,USDT,6/7/19 23:59,1.01164519,1.001241989,1.004479395,1.006649622,18921026163,3260471456
Tether,USDT,6/8/19 23:59,1.009181707,1.001641078,1.005922338,1.004727132,16292169466,3254244638
Tether,USDT,6/9/19 23:59,1.008193245,0.998938879,1.004948978,1.002971148,17201793659,3248557122
Tether,USDT,6/10/19 23:59,1.010395234,0.998146391,1.002038383,1.005628608,19122573655,3294730228
Tether,USDT,6/11/19 23:59,1.011681356,0.99884889,1.006020005,1.005074012,16753427566,3325919824
Tether,USDT,6/12/19 23:59,1.011649362,1.00101712,1.005261534,1.002928081,18810991260,3364252865
Tether,USDT,6/13/19 23:59,1.00840985,0.999458375,1.003160906,1.001898555,18003592840,3428991225
Tether,USDT,6/14/19 23:59,1.007749627,0.999992354,1.002550588,1.006154984,18830907639,3453254932
Tether,USDT,6/15/19 23:59,1.010230074,1.002250936,1.006145193,1.005559625,17956308862,3456234353
Tether,USDT,6/16/19 23:59,1.015904404,1.000045664,1.005502575,1.002958699,23029024600,3479357227
Tether,USDT,6/17/19 23:59,1.009536473,1.001576398,1.003019681,1.004985644,15343961198,3540042489
Tether,USDT,6/18/19 23:59,1.010089864,0.998535146,1.004445624,0.999952217,15771300771,3529616182
Tether,USDT,6/19/19 23:59,1.004625297,0.998373089,0.999569653,1.002127904,14726683847,3542188390
Tether,USDT,6/20/19 23:59,1.005751688,0.995611401,1.002470764,1.000226934,17138142841,3548510405
Tether,USDT,6/21/19 23:59,1.009785209,0.998090021,1.00058556,1.002799476,20328307388,3573037046
Tether,USDT,6/22/19 23:59,1.021250699,0.992757661,1.003568621,0.995816586,29687375142,3517547293
Tether,USDT,6/23/19 23:59,1.005358617,0.991742398,0.996570872,0.996690899,20905913458,3520635648
Tether,USDT,6/24/19 23:59,1.002004282,0.993717721,0.995528466,0.99784207,18976266767,3563170776
Tether,USDT,6/25/19 23:59,1.005222861,0.993757216,0.997399483,0.99933301,23472410545,3534644505
Tether,USDT,6/26/19 23:59,1.012476088,0.98407599,0.999653466,0.991818794,41336848793,3545698254
Tether,USDT,6/27/19 23:59,1.006297999,0.970494081,0.992220008,0.985738899,38157617576,3534068745
Tether,USDT,6/28/19 23:59,1.006802918,0.978436638,0.986239347,1.00066355,32485233996,3600766046
Tether,USDT,6/29/19 23:59,1.011553914,0.990677207,1.001051794,0.998604312,28377740799,3595353336
Tether,USDT,6/30/19 23:59,1.004439545,0.986766321,1.001215976,0.992486992,27348295158,3573328668
Tether,USDT,7/1/19 23:59,1.000649162,0.984395236,0.991538344,0.996051505,28817659770,3586361277
Tether,USDT,7/2/19 23:59,1.006013971,0.976974751,0.995717622,1.00288006,29747160959,3619787352
Tether,USDT,7/3/19 23:59,1.012257548,0.993841632,1.003370822,1.005014979,27680469385,3651596466
Tether,USDT,7/4/19 23:59,1.013515478,0.997044263,1.004772955,0.999929281,24764753311,3663725121
Tether,USDT,7/5/19 23:59,1.006240703,0.995091237,1.000047216,1.001669273,22749205293,3694148236
Tether,USDT,7/6/19 23:59,1.009562708,0.994577009,1.001391563,0.997410408,20814642709,3688689726
Tether,USDT,7/7/19 23:59,1.008509043,0.994346298,0.997018457,1.002450143,19840392097,3710332355
Tether,USDT,7/8/19 23:59,1.009988005,0.995299989,1.002687673,1.004626442,22820954670,3778152236
Tether,USDT,7/9/19 23:59,1.018833456,1.000392316,1.004736348,1.002220433,26933807933,3847191980
Tether,USDT,7/10/19 23:59,1.014175394,0.99590023,1.00177338,0.999782329,33907842504,3844539299
Tether,USDT,7/11/19 23:59,1.009433489,0.994272651,1.00029009,0.996514442,30184888505,3853202592
Tether,USDT,7/12/19 23:59,1.010215847,0.994522056,0.996718885,1.006676319,23688826133,3912950351
Tether,USDT,7/13/19 23:59,1.009756351,0.993898042,1.006921067,0.99869375,21428894196,3906601065
Tether,USDT,7/14/19 23:59,1.008729564,0.995527508,0.998876795,0.999995147,23891996870,3916691732
Tether,USDT,7/15/19 23:59,1.012111323,0.991671436,1.00077202,1.00828553,27881783429,3969197087
Tether,USDT,7/16/19 23:59,1.01242455,0.98986039,1.00776854,0.995923841,26416562733,3936469134
Tether,USDT,7/17/19 23:59,1.010031122,0.989307916,0.996799294,1.006266163,27923279924,3995324969
Tether,USDT,7/18/19 23:59,1.011871507,0.990634889,1.006157347,1.008851949,26607023339,4007527468
Tether,USDT,7/19/19 23:59,1.019641384,0.995675738,1.008517225,1.002973974,21977173846,4030698285
Tether,USDT,7/20/19 23:59,1.014996831,0.99809856,1.003122097,1.005038494,21153364428,4047279803
Tether,USDT,7/21/19 23:59,1.00936914,0.995798174,1.005187717,1.000783467,18408364222,4030144850
Tether,USDT,7/22/19 23:59,1.013169487,0.991955588,1.000631502,1.00039618,17683364720,4028586251
Tether,USDT,7/23/19 23:59,1.004224898,0.992192543,1.000026239,0.997631035,19014521713,4014962125
